timestamps,open,close,high,low,volume,amount
2019/12/3 15:15,189.45215,189.55215,189.65215,189.35215,278600,0
2019/12/3 15:20,189.55215,189.35215,189.55215,189.35215,154100,0
2019/12/3 15:25,189.35215,189.15215,189.45215,189.15215,210800,0
2019/12/3 15:30,189.15215,189.05215,189.25215,189.05215,243800,0
2019/12/3 15:35,189.15215,188.75215,189.15215,188.65215,444300,0
2019/12/3 15:40,188.85215,188.25215,188.85215,188.25215,449600,0
2019/12/3 15:45,188.45215,188.25215,188.45215,188.15215,262800,0
2019/12/3 15:50,188.25215,188.45215,188.55215,188.15215,338600,0
2019/12/3 15:55,188.45215,188.35215,188.55215,188.25215,287800,0
2019/12/3 16:00,188.35215,188.05215,188.45215,188.05215,658800,0
2019/12/4 9:35,185.45215,186.55215,186.75215,185.45215,1173500,0
2019/12/4 9:40,186.55215,186.65215,186.85215,186.25215,748100,0
2019/12/4 9:45,186.75215,186.55215,187.05215,186.55215,437700,0
2019/12/4 9:50,186.55215,186.55215,186.65215,186.45215,152300,0
2019/12/4 9:55,186.45215,186.35215,186.55215,186.15215,348500,0
2019/12/4 10:00,186.25215,186.15215,186.45215,186.15215,219700,0
2019/12/4 10:05,186.25215,186.15215,186.25215,186.05215,157200,0
2019/12/4 10:10,186.15215,186.45215,186.55215,186.15215,167500,0
2019/12/4 10:15,186.55215,186.85215,186.85215,186.45215,191100,0
2019/12/4 10:20,186.85215,186.75215,186.85215,186.75215,72300,0
2019/12/4 10:25,186.75215,186.85215,186.85215,186.75215,95900,0
2019/12/4 10:30,186.75215,186.65215,186.85215,186.55215,214200,0
2019/12/4 10:35,186.55215,186.55215,186.65215,186.55215,97600,0
2019/12/4 10:40,186.65215,186.65215,186.65215,186.55215,74800,0
2019/12/4 10:45,186.55215,186.35215,186.65215,186.25215,616800,0
2019/12/4 10:50,186.25215,186.25215,186.35215,186.15215,168700,0
2019/12/4 10:55,186.15215,186.25215,186.25215,186.05215,176400,0
2019/12/4 11:00,186.25215,186.05215,186.35215,186.05215,105700,0
2019/12/4 11:05,186.15215,185.75215,186.25215,185.75215,584400,0
2019/12/4 11:10,185.85215,185.85215,185.95215,185.65215,130000,0
2019/12/4 11:15,185.85215,185.75215,185.85215,185.55215,344600,0
2019/12/4 11:20,185.65215,185.75215,185.85215,185.65215,161600,0
2019/12/4 11:25,185.75215,185.75215,185.75215,185.65215,120100,0
2019/12/4 11:30,185.75215,186.05215,186.05215,185.75215,213200,0
2019/12/4 11:35,185.95215,185.95215,186.05215,185.85215,141800,0
2019/12/4 11:40,185.95215,185.95215,185.95215,185.85215,62700,0
2019/12/4 11:45,185.95215,185.75215,185.95215,185.75215,160300,0
2019/12/4 11:50,185.75215,185.65215,185.85215,185.65215,217600,0
2019/12/4 11:55,185.75215,185.55215,185.75215,185.55215,107300,0
2019/12/4 12:00,185.55215,185.15215,185.65215,185.05215,1292800,0
2019/12/4 13:05,185.05215,185.45215,185.65215,185.05215,367800,0
2019/12/4 13:10,185.45215,184.45215,185.45215,184.45215,761000,0
2019/12/4 13:15,184.45215,184.85215,185.25215,184.35215,151200,0
2019/12/4 13:20,184.85215,184.85215,184.95215,184.45215,367200,0
2019/12/4 13:25,184.95215,184.65215,184.95215,184.35215,259700,0
2019/12/4 13:30,184.65215,184.85215,184.95215,184.55215,60600,0
2019/12/4 13:35,184.95215,184.45215,184.95215,184.35215,421700,0
2019/12/4 13:40,184.35215,184.95215,184.95215,184.35215,96900,0
2019/12/4 13:45,184.95215,185.05215,185.05215,184.75215,215600,0
2019/12/4 13:50,185.05215,185.55215,185.55215,184.95215,303400,0
2019/12/4 13:55,185.55215,185.45215,185.95215,185.15215,336400,0
2019/12/4 14:00,185.45215,185.25215,185.45215,185.05215,178500,0
2019/12/4 14:05,185.25215,185.35215,185.35215,185.15215,101900,0
2019/12/4 14:10,185.25215,185.25215,185.45215,185.15215,139500,0
2019/12/4 14:15,185.25215,184.95215,185.25215,184.85215,159900,0
2019/12/4 14:20,184.95215,185.05215,185.15215,184.85215,79000,0
2019/12/4 14:25,185.15215,185.15215,185.15215,184.95215,95400,0
2019/12/4 14:30,185.15215,185.15215,185.15215,185.05215,72800,0
2019/12/4 14:35,185.15215,185.05215,185.15215,185.05215,95800,0
2019/12/4 14:40,185.15215,185.05215,185.15215,185.05215,54900,0
2019/12/4 14:45,185.15215,184.95215,185.15215,184.85215,327000,0
2019/12/4 14:50,184.95215,184.85215,184.95215,184.85215,82800,0
2019/12/4 14:55,184.95215,184.85215,184.95215,184.75215,187000,0
2019/12/4 15:00,184.95215,185.65215,185.65215,184.85215,332200,0
2019/12/4 15:05,185.65215,185.15215,185.75215,185.05215,316100,0
2019/12/4 15:10,185.25215,185.45215,185.55215,185.25215,149300,0
2019/12/4 15:15,185.45215,185.35215,185.45215,185.35215,129500,0
2019/12/4 15:20,185.35215,185.15215,185.45215,185.15215,164500,0
2019/12/4 15:25,185.25215,184.55215,185.25215,184.45215,915800,0
2019/12/4 15:30,184.65215,184.85215,184.95215,184.55215,136900,0
2019/12/4 15:35,184.75215,184.55215,184.85215,184.35215,309600,0
2019/12/4 15:40,184.55215,184.55215,184.75215,184.35215,315500,0
2019/12/4 15:45,184.45215,184.65215,184.65215,184.35215,183900,0
2019/12/4 15:50,184.65215,184.45215,184.65215,184.35215,304400,0
2019/12/4 15:55,184.45215,184.45215,184.65215,184.35215,368000,0
2019/12/4 16:00,184.45215,184.45215,184.65215,183.95215,1321000,0
2019/12/5 9:35,186.85215,188.15215,189.25215,186.85215,2386600,0
2019/12/5 9:40,188.15215,187.95215,188.25215,187.65215,323700,0
2019/12/5 9:45,187.95215,187.75215,188.25215,187.65215,505000,0
2019/12/5 9:50,187.75215,187.55215,187.75215,187.05215,386300,0
2019/12/5 9:55,187.55215,187.75215,187.85215,187.25215,182800,0
2019/12/5 10:00,187.75215,187.95215,187.95215,187.65215,134600,0
2019/12/5 10:05,187.95215,187.65215,188.05215,187.55215,197900,0
2019/12/5 10:10,187.65215,187.75215,187.85215,187.55215,220100,0
2019/12/5 10:15,187.75215,187.65215,187.85215,187.65215,200300,0
2019/12/5 10:20,187.75215,187.75215,187.75215,187.65215,187500,0
2019/12/5 10:25,187.65215,187.65215,187.75215,187.55215,162700,0
2019/12/5 10:30,187.65215,187.55215,187.65215,187.55215,132800,0
2019/12/5 10:35,187.55215,187.65215,187.65215,187.55215,53000,0
2019/12/5 10:40,187.65215,187.45215,187.65215,187.45215,159700,0
2019/12/5 10:45,187.55215,187.15215,187.55215,187.05215,319000,0
2019/12/5 10:50,187.05215,187.15215,187.15215,187.05215,191900,0
2019/12/5 10:55,187.15215,186.85215,187.15215,186.85215,162600,0
2019/12/5 11:00,186.95215,186.85215,187.05215,186.75215,337000,0
2019/12/5 11:05,186.85215,186.75215,186.85215,186.65215,233300,0
2019/12/5 11:10,186.65215,186.45215,186.75215,186.35215,266200,0
2019/12/5 11:15,186.45215,186.65215,186.75215,186.35215,178100,0
2019/12/5 11:20,186.65215,186.75215,186.75215,186.55215,124500,0
2019/12/5 11:25,186.75215,186.85215,186.95215,186.75215,106200,0
2019/12/5 11:30,186.85215,187.45215,187.45215,186.75215,200000,0
2019/12/5 11:35,187.45215,187.45215,187.65215,187.35215,127900,0
2019/12/5 11:40,187.45215,187.45215,187.45215,187.35215,85700,0
2019/12/5 11:45,187.45215,187.45215,187.45215,187.35215,108100,0
2019/12/5 11:50,187.45215,187.45215,187.45215,187.25215,135100,0
2019/12/5 11:55,187.45215,187.25215,187.45215,187.15215,203200,0
2019/12/5 12:00,187.25215,187.55215,187.55215,187.25215,253500,0
2019/12/5 13:05,187.55215,187.75215,187.75215,187.35215,614100,0
2019/12/5 13:10,187.75215,188.05215,188.05215,187.65215,313400,0
2019/12/5 13:15,188.05215,188.15215,188.15215,187.95215,122700,0
2019/12/5 13:20,188.15215,188.15215,188.35215,188.05215,295000,0
2019/12/5 13:25,188.15215,187.85215,188.15215,187.75215,107700,0
2019/12/5 13:30,187.75215,187.25215,187.85215,187.15215,299800,0
2019/12/5 13:35,187.25215,187.55215,187.65215,187.25215,172500,0
2019/12/5 13:40,187.55215,188.05215,188.05215,187.45215,265500,0
2019/12/5 13:45,188.05215,188.05215,188.05215,187.85215,169800,0
2019/12/5 13:50,188.05215,188.05215,188.05215,187.95215,76600,0
2019/12/5 13:55,187.95215,187.85215,188.05215,187.85215,174500,0
2019/12/5 14:00,187.95215,187.65215,187.95215,187.65215,73600,0
2019/12/5 14:05,187.75215,187.85215,187.95215,187.65215,264600,0
2019/12/5 14:10,187.85215,187.95215,188.15215,187.75215,137900,0
2019/12/5 14:15,188.05215,188.05215,188.05215,187.95215,117600,0
2019/12/5 14:20,188.05215,188.05215,188.05215,187.95215,81000,0
2019/12/5 14:25,188.05215,187.95215,188.05215,187.85215,117100,0
2019/12/5 14:30,187.95215,187.85215,188.05215,187.85215,178000,0
2019/12/5 14:35,187.85215,187.95215,188.05215,187.75215,148200,0
2019/12/5 14:40,187.85215,187.95215,187.95215,187.75215,91100,0
2019/12/5 14:45,187.95215,187.85215,187.95215,187.85215,162700,0
2019/12/5 14:50,187.95215,187.95215,188.05215,187.75215,293000,0
2019/12/5 14:55,188.05215,188.05215,188.05215,187.95215,105500,0
2019/12/5 15:00,188.05215,187.95215,188.05215,187.85215,143100,0
2019/12/5 15:05,187.95215,188.25215,188.45215,187.85215,483600,0
2019/12/5 15:10,188.25215,188.05215,188.45215,187.85215,584000,0
2019/12/5 15:15,187.95215,188.15215,188.25215,187.95215,112900,0
2019/12/5 15:20,188.15215,188.05215,188.25215,187.95215,111200,0
2019/12/5 15:25,187.95215,188.25215,188.25215,187.95215,318000,0
2019/12/5 15:30,188.25215,188.35215,188.35215,188.25215,143600,0
2019/12/5 15:35,188.35215,188.05215,188.35215,188.05215,253800,0
2019/12/5 15:40,188.15215,188.15215,188.15215,188.05215,83400,0
2019/12/5 15:45,188.15215,188.35215,188.45215,188.05215,295100,0
2019/12/5 15:50,188.25215,188.25215,188.35215,188.05215,302000,0
2019/12/5 15:55,188.25215,188.25215,188.25215,188.15215,248200,0
2019/12/5 16:00,188.25215,187.85215,188.35215,187.85215,1226900,0
2019/12/6 9:35,191.55215,191.35215,192.65215,191.25215,1749500,0
2019/12/6 9:40,191.25215,190.95215,191.35215,190.85215,500600,0
2019/12/6 9:45,190.85215,191.05215,191.45215,190.85215,354900,0
2019/12/6 9:50,191.05215,190.95215,191.15215,190.95215,316200,0
2019/12/6 9:55,190.95215,191.15215,191.15215,190.95215,300900,0
2019/12/6 10:00,191.25215,191.45215,191.65215,191.15215,361900,0
2019/12/6 10:05,191.35215,191.75215,191.75215,191.15215,372600,0
2019/12/6 10:10,191.75215,192.05215,192.15215,191.65215,179100,0
2019/12/6 10:15,192.05215,191.95215,192.15215,191.85215,172300,0
2019/12/6 10:20,191.95215,191.75215,192.05215,191.65215,156600,0
2019/12/6 10:25,191.75215,191.75215,191.75215,191.65215,132400,0
2019/12/6 10:30,191.65215,191.75215,191.95215,191.65215,130500,0
2019/12/6 10:35,191.75215,192.15215,192.15215,191.75215,188600,0
2019/12/6 10:40,192.15215,193.25215,193.35215,192.05215,1079400,0
2019/12/6 10:45,193.25215,192.65215,193.35215,192.55215,264800,0
2019/12/6 10:50,192.65215,193.05215,193.05215,192.55215,181900,0
2019/12/6 10:55,192.95215,192.85215,193.15215,192.75215,210700,0
2019/12/6 11:00,192.85215,192.65215,192.95215,192.45215,327600,0
2019/12/6 11:05,192.65215,193.05215,193.05215,192.65215,235800,0
2019/12/6 11:10,192.95215,192.95215,193.05215,192.85215,197900,0
2019/12/6 11:15,192.95215,192.65215,192.95215,192.55215,107900,0
2019/12/6 11:20,192.55215,192.65215,192.65215,192.55215,110500,0
2019/12/6 11:25,192.65215,192.65215,192.65215,192.55215,121100,0
2019/12/6 11:30,192.55215,192.65215,192.65215,192.55215,106800,0
2019/12/6 11:35,192.65215,192.85215,192.85215,192.55215,295400,0
2019/12/6 11:40,192.85215,192.95215,192.95215,192.75215,184000,0
2019/12/6 11:45,192.95215,193.15215,193.15215,192.85215,316900,0
2019/12/6 11:50,193.15215,193.25215,193.25215,193.05215,171600,0
2019/12/6 11:55,193.25215,193.25215,193.35215,193.15215,275900,0
2019/12/6 12:00,193.25215,193.25215,193.25215,193.15215,94000,0
2019/12/6 13:05,193.15215,193.25215,193.45215,193.15215,890900,0
2019/12/6 13:10,193.25215,193.25215,193.25215,193.15215,332800,0
2019/12/6 13:15,193.25215,193.25215,193.25215,193.15215,107500,0
2019/12/6 13:20,193.25215,193.25215,193.25215,193.15215,182000,0
2019/12/6 13:25,193.15215,192.85215,193.25215,192.85215,448600,0
2019/12/6 13:30,192.85215,192.85215,192.95215,192.75215,283800,0
2019/12/6 13:35,192.85215,192.85215,192.95215,192.75215,143300,0
2019/12/6 13:40,192.85215,192.85215,192.85215,192.75215,75400,0
2019/12/6 13:45,192.85215,192.85215,192.85215,192.75215,73800,0
2019/12/6 13:50,192.75215,192.85215,192.85215,192.75215,72400,0
2019/12/6 13:55,192.75215,192.75215,192.85215,192.65215,165800,0
2019/12/6 14:00,192.75215,192.75215,192.75215,192.65215,88100,0
2019/12/6 14:05,192.65215,192.65215,192.75215,192.55215,156900,0
2019/12/6 14:10,192.65215,192.65215,192.65215,192.55215,36000,0
2019/12/6 14:15,192.65215,192.55215,192.65215,192.55215,126700,0
2019/12/6 14:20,192.55215,192.55215,192.65215,192.45215,193500,0
2019/12/6 14:25,192.55215,192.65215,192.75215,192.55215,336400,0
2019/12/6 14:30,192.75215,192.75215,192.75215,192.65215,132100,0
2019/12/6 14:35,192.75215,192.75215,192.75215,192.65215,184400,0
2019/12/6 14:40,192.75215,192.65215,192.75215,192.65215,118900,0
2019/12/6 14:45,192.75215,192.75215,192.75215,192.65215,89000,0
2019/12/6 14:50,192.75215,192.75215,192.75215,192.65215,180500,0
2019/12/6 14:55,192.65215,192.75215,192.75215,192.65215,192900,0
2019/12/6 15:00,192.75215,192.75215,192.75215,192.65215,205700,0
2019/12/6 15:05,192.75215,192.75215,192.75215,192.65215,220800,0
2019/12/6 15:10,192.65215,192.75215,192.75215,192.65215,192000,0
2019/12/6 15:15,192.75215,192.75215,192.85215,192.65215,192000,0
2019/12/6 15:20,192.75215,193.15215,193.15215,192.65215,337000,0
2019/12/6 15:25,193.25215,193.45215,193.45215,193.15215,259000,0
2019/12/6 15:30,193.45215,193.45215,193.55215,193.35215,589100,0
2019/12/6 15:35,193.45215,193.25215,193.45215,193.25215,172900,0
2019/12/6 15:40,193.35215,193.35215,193.35215,193.25215,196000,0
2019/12/6 15:45,193.35215,193.05215,193.35215,193.05215,168800,0
2019/12/6 15:50,193.15215,193.25215,193.25215,192.95215,408100,0
2019/12/6 15:55,193.25215,193.25215,193.25215,193.05215,491300,0
2019/12/6 16:00,193.25215,192.95215,193.35215,192.95215,1188600,0
2019/12/9 9:35,192.45215,193.55215,193.75215,192.45215,951500,0
2019/12/9 9:40,193.45215,193.25215,193.45215,193.15215,182400,0
2019/12/9 9:45,193.15215,192.55215,193.25215,192.55215,290200,0
2019/12/9 9:50,192.55215,191.55215,192.55215,191.45215,500900,0
2019/12/9 9:55,191.45215,191.65215,191.65215,191.45215,170400,0
2019/12/9 10:00,191.65215,192.25215,192.35215,191.55215,199500,0
2019/12/9 10:05,192.35215,192.15215,192.45215,192.05215,103200,0
2019/12/9 10:10,192.15215,191.85215,192.25215,191.85215,171200,0
2019/12/9 10:15,191.85215,192.05215,192.05215,191.75215,90000,0
2019/12/9 10:20,192.05215,192.05215,192.05215,191.95215,46700,0
2019/12/9 10:25,192.05215,191.95215,192.05215,191.85215,86800,0
2019/12/9 10:30,191.85215,191.75215,191.95215,191.65215,125200,0
2019/12/9 10:35,191.85215,192.05215,192.05215,191.75215,194000,0
2019/12/9 10:40,192.15215,192.55215,192.65215,192.15215,116900,0
2019/12/9 10:45,192.65215,192.65215,193.15215,192.55215,135900,0
2019/12/9 10:50,192.75215,192.75215,192.75215,192.45215,81800,0
2019/12/9 10:55,192.75215,192.85215,192.85215,192.55215,90700,0
2019/12/9 11:00,192.85215,192.75215,192.95215,192.65215,73100,0
2019/12/9 11:05,192.85215,192.95215,192.95215,192.75215,82600,0
2019/12/9 11:10,192.85215,192.65215,192.95215,192.65215,47200,0
2019/12/9 11:15,192.65215,192.85215,192.85215,192.65215,72200,0
2019/12/9 11:20,192.85215,192.75215,192.85215,192.65215,33600,0
2019/12/9 11:25,192.75215,192.65215,192.75215,192.55215,54400,0
2019/12/9 11:30,192.65215,192.55215,192.65215,192.45215,48300,0
2019/12/9 11:35,192.55215,192.35215,192.55215,192.35215,116900,0
2019/12/9 11:40,192.35215,192.45215,192.65215,192.25215,183100,0
2019/12/9 11:45,192.55215,192.45215,192.55215,192.35215,113100,0
2019/12/9 11:50,192.45215,192.25215,192.45215,192.25215,60900,0
2019/12/9 11:55,192.35215,192.25215,192.35215,192.25215,51000,0
2019/12/9 12:00,192.25215,192.35215,192.45215,192.25215,169900,0
2019/12/9 13:05,192.25215,192.35215,192.35215,192.25215,137300,0
2019/12/9 13:10,192.25215,192.35215,192.35215,192.25215,45600,0
2019/12/9 13:15,192.25215,192.25215,192.35215,192.15215,66100,0
2019/12/9 13:20,192.25215,192.15215,192.25215,192.05215,54500,0
2019/12/9 13:25,192.15215,192.15215,192.15215,192.05215,44000,0
2019/12/9 13:30,192.15215,191.95215,192.15215,191.95215,102600,0
2019/12/9 13:35,192.05215,192.05215,192.05215,191.95215,37800,0
2019/12/9 13:40,191.95215,192.05215,192.05215,191.95215,87400,0
2019/12/9 13:45,192.05215,191.95215,192.05215,191.85215,165500,0
2019/12/9 13:50,191.95215,191.85215,191.95215,191.75215,314600,0
2019/12/9 13:55,191.85215,191.75215,191.85215,191.65215,70700,0
2019/12/9 14:00,191.75215,191.75215,191.75215,191.65215,57200,0
2019/12/9 14:05,191.65215,191.65215,191.75215,191.65215,67300,0
2019/12/9 14:10,191.75215,191.65215,191.75215,191.55215,90600,0
2019/12/9 14:15,191.55215,191.65215,191.65215,191.55215,31100,0
2019/12/9 14:20,191.55215,191.65215,191.65215,191.55215,55600,0
2019/12/9 14:25,191.65215,191.65215,191.65215,191.55215,35500,0
2019/12/9 14:30,191.65215,191.65215,191.65215,191.55215,74300,0
2019/12/9 14:35,191.65215,191.65215,191.65215,191.55215,38600,0
2019/12/9 14:40,191.65215,191.65215,191.65215,191.55215,50100,0
2019/12/9 14:45,191.65215,191.65215,191.65215,191.55215,33700,0
2019/12/9 14:50,191.65215,191.65215,191.65215,191.55215,31900,0
2019/12/9 14:55,191.65215,191.65215,191.65215,191.55215,38900,0
2019/12/9 15:00,191.55215,191.65215,191.65215,191.55215,77000,0
2019/12/9 15:05,191.55215,191.85215,191.85215,191.55215,224200,0
2019/12/9 15:10,191.75215,191.85215,191.95215,191.75215,109200,0
2019/12/9 15:15,191.95215,191.85215,191.95215,191.75215,52300,0
2019/12/9 15:20,191.85215,191.85215,191.85215,191.75215,33400,0
2019/12/9 15:25,191.75215,191.85215,191.85215,191.75215,30100,0
2019/12/9 15:30,191.75215,191.85215,191.85215,191.75215,50000,0
2019/12/9 15:35,191.85215,191.85215,191.85215,191.75215,71600,0
2019/12/9 15:40,191.85215,191.75215,191.85215,191.75215,51200,0
2019/12/9 15:45,191.85215,191.85215,191.85215,191.75215,106000,0
2019/12/9 15:50,191.75215,191.75215,191.85215,191.75215,164000,0
2019/12/9 15:55,191.85215,191.85215,191.85215,191.75215,258000,0
2019/12/9 16:00,191.85215,192.05215,192.05215,191.75215,667200,0
2019/12/10 9:35,190.45215,189.65215,190.85215,189.65215,708600,0
2019/12/10 9:40,189.65215,189.65215,189.65215,189.25215,387000,0
2019/12/10 9:45,189.55215,189.45215,189.65215,189.15215,441900,0
2019/12/10 9:50,189.45215,190.05215,190.05215,189.45215,181600,0
2019/12/10 9:55,190.15215,190.25215,190.35215,190.05215,62700,0
2019/12/10 10:00,190.25215,190.55215,190.55215,190.25215,160100,0
2019/12/10 10:05,190.55215,190.65215,190.75215,190.45215,94300,0
2019/12/10 10:10,190.65215,190.75215,190.85215,190.55215,147200,0
2019/12/10 10:15,190.75215,191.05215,191.05215,190.65215,69900,0
2019/12/10 10:20,190.95215,191.45215,191.75215,190.95215,146000,0
2019/12/10 10:25,191.55215,191.55215,191.75215,191.45215,87400,0
2019/12/10 10:30,191.55215,191.35215,191.65215,191.25215,220300,0
2019/12/10 10:35,191.45215,191.25215,191.55215,191.25215,150000,0
2019/12/10 10:40,191.25215,191.45215,191.45215,191.15215,136200,0
2019/12/10 10:45,191.45215,191.55215,191.55215,191.45215,57800,0
2019/12/10 10:50,191.45215,191.55215,191.55215,191.45215,72800,0
2019/12/10 10:55,191.45215,191.45215,191.65215,191.45215,120700,0
2019/12/10 11:00,191.55215,191.35215,191.55215,191.35215,95800,0
2019/12/10 11:05,191.35215,191.15215,191.45215,191.15215,63700,0
2019/12/10 11:10,191.25215,191.25215,191.35215,191.15215,78500,0
2019/12/10 11:15,191.15215,191.25215,191.25215,191.15215,51200,0
2019/12/10 11:20,191.25215,191.35215,191.55215,191.15215,67500,0
2019/12/10 11:25,191.35215,191.25215,191.45215,191.25215,97600,0
2019/12/10 11:30,191.25215,191.45215,191.45215,191.15215,110500,0
2019/12/10 11:35,191.45215,191.45215,191.45215,191.35215,30200,0
2019/12/10 11:40,191.35215,191.45215,191.45215,191.35215,41800,0
2019/12/10 11:45,191.45215,191.45215,191.45215,191.35215,83800,0
2019/12/10 11:50,191.45215,191.45215,191.45215,191.35215,29400,0
2019/12/10 11:55,191.35215,191.35215,191.45215,191.35215,34200,0
